titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt0048703	19	Imperadores do Crime	PT	\N	imdbDisplay	\N	0
tt0048705	8	Armadilha Amorosa	PT	\N	imdbDisplay	\N	0
tt0048707	4	Rivalidade	PT	\N	imdbDisplay	\N	0
tt0048709	19	O Tesouro de Rommel	PT	\N	imdbDisplay	\N	0
tt0048711	13	A Dama Valente	PT	\N	imdbDisplay	\N	0
tt0048712	5	A Favorita do Rei	PT	\N	imdbDisplay	\N	0
tt0048719	3	O Prazer é Todo Meu	PT	\N	imdbDisplay	\N	0
tt0048724	17	O Alvo é Uma Mulher	PT	\N	imdbDisplay	\N	0
tt0048726	6	Os Tiranos Também Morrem	PT	\N	imdbDisplay	\N	0
tt0048728	19	Ladrão de Casaca	PT	\N	imdbDisplay	\N	0
tt0048729	8	O Regresso do Inferno	PT	\N	imdbDisplay	\N	0
tt0048730	19	Amor à Inglesa... em Paris	PT	\N	imdbDisplay	\N	0
tt0048740	13	Onde Está o Gato?	PT	\N	imdbDisplay	\N	0
tt0048743	1	Trabalho Prisional	PT	\N	\N	\N	0
tt0048744	4	O Tesouro de Pancho Villa	PT	\N	imdbDisplay	\N	0
tt0048748	6	A Fúria dos Justos	PT	\N	imdbDisplay	\N	0
tt0048750	26	O Terceiro Tiro	PT	\N	\N	\N	0
tt0048752	24	O soldodo desconhecido	PT	\N	imdbDisplay	\N	0
tt0048757	2	Nuvens Flutuantes	PT	\N	imdbDisplay	\N	0
tt0048759	15	Os Últimos Cinco Minutos	PT	\N	imdbDisplay	\N	0
tt0048764	15	O Tesouro Submarino	PT	\N	imdbDisplay	\N	0
tt0048767	2	Enquanto Dura a Tormenta	PT	\N	imdbDisplay	\N	0
tt0048772	14	O Avarento Apaixonado	PT	\N	imdbDisplay	\N	0
tt0048779	2	Coração Apaixonado	PT	\N	imdbDisplay	\N	0
tt0048785	1	Viagem Presidencial à Guiné e Cabo Verde	PT	\N	\N	\N	0
tt0048788	13	Interlúdio Secreto	PT	\N	imdbDisplay	\N	0
tt0048789	7	Homens Violentos	PT	\N	\N	\N	0
tt0048790	7	Sábado Trágico	PT	\N	\N	\N	0
tt0048791	8	A Rainha Virgem	PT	\N	\N	\N	0
tt0048792	1	A Visita do Chefe do Estado à Ilha da Madeira	PT	\N	\N	\N	0
tt0048797	6	Escândalo Internacional	PT	\N	imdbDisplay	\N	0
tt0048801	25	Veneno de Cobra	PT	\N	\N	\N	0
tt0048805	31	A Pena Branca	PT	\N	imdbDisplay	\N	0
tt0048806	23	Wichita	PT	\N	imdbDisplay	\N	0
tt0048810	1	Uma Mulher Para Joe	PT	\N	imdbDisplay	\N	0
tt0048818	4	Patrulha de Cobardes	PT	\N	imdbDisplay	\N	0
tt0048820	17	A Imperatriz Yang Kwei Fei	PT	\N	imdbDisplay	\N	0
tt0048822	17	O Barbeiro e o Professor	PT	\N	imdbDisplay	\N	0
tt0048918	17	1984	PT	\N	festival	\N	0
tt0048919	6	A 23 Passos do Abismo	PT	\N	\N	\N	0
tt0048924	1	Acusado de assassínio	PT	\N	imdbDisplay	\N	0
tt0048925	11	Acção Imediata	PT	\N	imdbDisplay	\N	0
tt0048933	15	Rua da Vergonha	PT	\N	\N	\N	0
tt0048937	11	Alexandre, o Grande	PT	\N	\N	\N	0
tt0048944	19	A Filha do Embaixador	PT	\N	imdbDisplay	\N	0
tt0048946	10	D. Juan	PT	\N	imdbDisplay	\N	0
tt0048947	1	Anastásia	PT	\N	imdbDisplay	\N	0
tt0048948	12	Anastásia Romanoff	PT	\N	imdbDisplay	\N	0
tt0048950	3	O Mundo Animal	PT	\N	imdbDisplay	\N	0
tt0048954	11	A Quadrilha do Amor	PT	\N	\N	\N	0
tt0048956	3	O Invencível	PT	\N	imdbDisplay	\N	0
tt0048960	16	A Volta ao Mundo em Oitenta Dias	PT	\N	imdbDisplay	\N	0
tt0048963	5	Cada Segundo Conta	PT	\N	imdbDisplay	\N	0
tt0048966	23	Ataque	PT	\N	imdbDisplay	\N	0
tt0048967	15	Folhas de Outono	PT	\N	imdbDisplay	\N	0
tt0048970	14	As Aventuras de Till	PT	\N	imdbDisplay	\N	0
tt0048971	11	A Epopeia do Pacífico	PT	\N	imdbDisplay	\N	0
tt0048972	1	Açores e a Alma do Seu Povo	PT	\N	\N	\N	0
tt0048973	26	A Voz do Desejo	PT	\N	\N	\N	0
tt0048974	12	Diabruras Num Couraçado	PT	\N	imdbDisplay	\N	0
tt0048975	23	Regresso da Eternidade	PT	\N	imdbDisplay	\N	0
tt0048976	25	O Sexto Homem	PT	\N	imdbDisplay	\N	0
tt0048981	1	Totó e as Notas Falsas	PT	\N	imdbDisplay	\N	0
tt0048983	5	Bandido	PT	\N	imdbDisplay	\N	0
tt0048990	16	A Batalha do Rio da Prata	PT	\N	imdbDisplay	\N	0
tt0049002	18	A Felicidade Não Se Compra	PT	\N	imdbDisplay	\N	0
tt0049003	8	O Estudante Mendigo	PT	\N	imdbDisplay	\N	0
tt0049004	15	Entre o Céu e o Inferno	PT	\N	imdbDisplay	\N	0
tt0049005	19	Ao Sul de Mombaça	PT	\N	imdbDisplay	\N	0
tt0049006	19	A Verdade e o Medo	PT	\N	\N	\N	0
tt0049007	8	Encruzilhada de Destinos	PT	\N	\N	\N	0
tt0049009	16	Agarra-me Este Homem	PT	\N	imdbDisplay	\N	0
tt0049010	29	Atrás do Espelho	PT	\N	\N	\N	0
tt0049011	6	O Tímido e a Vigarista	PT	\N	imdbDisplay	\N	0
tt0049012	16	A Harpa da Birmânia	PT	\N	alternative	\N	0
tt0049012	2	A Harpa Birmanesa	PT	\N	imdbDisplay	\N	0
tt0049013	2	A Torre dos Monstros	PT	\N	imdbDisplay	\N	0
tt0049014	11	A Tenda Negra	PT	\N	imdbDisplay	\N	0
tt0049022	2	Os Bravos Também Amam	PT	\N	imdbDisplay	\N	0
tt0049023	7	O Bolero de Raquel	PT	\N	imdbDisplay	\N	0
tt0049024	1	Bom Dia, Catarina	PT	\N	imdbDisplay	\N	0
tt0049027	5	O Fundo da Garrafa	PT	\N	\N	\N	0
tt0049030	9	O Rapaz e o Touro	PT	\N	imdbDisplay	\N	0
tt0049034	3	Vem a Meus Braços	PT	\N	imdbDisplay	\N	0
tt0049035	8	Perfume e Violência	PT	\N	imdbDisplay	\N	0
tt0049036	4	O Monte do Desespero	PT	\N	\N	\N	0
tt0049038	8	Paragem de Autocarro	PT	\N	\N	\N	0
tt0049040	2	Aconteceu em Aden	PT	\N	imdbDisplay	\N	0
tt0049042	9	Paraíso Esquecido	PT	\N	imdbDisplay	\N	0
tt0049043	7	Rua Principal	PT	\N	imdbDisplay	\N	0
tt0049046	3	Canasta	PT	\N	imdbDisplay	\N	0
tt0049050	3	O Cantor do México	PT	\N	imdbDisplay	\N	0
tt0049051	6	O Rio da Traição	PT	\N	imdbDisplay	\N	0
tt0049055	1	Carrossel	PT	\N	imdbDisplay	\N	0
tt0049060	10	A Castelã do Líbano	PT	\N	imdbDisplay	\N	0
tt0049062	4	A Espada Vingadora	PT	\N	imdbDisplay	\N	0
tt0049063	1	Uma Diabo de Saias	PT	\N	imdbDisplay	\N	0
tt0049065	2	Sangue no Asfalto	PT	\N	imdbDisplay	\N	0
tt0049077	1	A Sombra	PT	\N	imdbDisplay	\N	0
tt0049079	1	Entrevista de amor	PT	\N	imdbDisplay	\N	0
tt0049082	2	A Cidade dos Rapazes	PT	\N	imdbDisplay	\N	0
tt0049083	8	Homens em Casca de Noz	PT	\N	\N	\N	0
tt0049086	15	Até ao Último Homem	PT	\N	imdbDisplay	\N	0
tt0049087	6	Volta, África!	PT	\N	festival	\N	0
tt0049088	2	O Maior Amante do Mundo	PT	\N	imdbDisplay	\N	0
tt0049089	4	Vivia Com Ela o Pecado	PT	\N	imdbDisplay	\N	0
tt0049091	16	Congo	PT	\N	imdbDisplay	\N	0
tt0049092	24	O Conquistador	PT	\N	imdbDisplay	\N	0
tt0049093	1	As Corridas Internacionais do Porto	PT	\N	\N	\N	0
tt0049094	12	Escrava e Rainha	PT	\N	imdbDisplay	\N	0
tt0049096	18	O Bobo da Corte	PT	\N	\N	\N	0
tt0049098	18	Alfaiate de Senhoras	PT	\N	imdbDisplay	\N	0
tt0049106	17	Crime e Castigo	PT	\N	imdbDisplay	\N	0
tt0049107	7	Juventude em Perigo	PT	\N	imdbDisplay	\N	0
tt0049110	7	Um Grito na Escuridão	PT	\N	imdbDisplay	\N	0
tt0049117	1	6 de Junho - Dia D	PT	\N	imdbDisplay	\N	0
tt0049118	18	Ao Longo da Fronteira	PT	\N	imdbDisplay	\N	0
tt0049119	7	A Mulher Nascida do Mar	PT	\N	imdbDisplay	\N	0
tt0049120	3	Abbott e Costello e os Gangsters	PT	\N	imdbDisplay	\N	0
tt0049125	14	Davy Crockett e os Piratas	PT	\N	imdbDisplay	\N	0
tt0049128	13	O Dia do Fim do Mundo	PT	\N	imdbDisplay	\N	0
tt0049130	5	Amores de Um Canalha	PT	\N	imdbDisplay	\N	0
tt0049140	12	Diana de França	PT	\N	imdbDisplay	\N	0
tt0049141	13	Escândalo em Milão	PT	\N	imdbDisplay	\N	0
tt0049146	1	O Dinheiro dos Pobres	PT	\N	\N	\N	0
tt0049152	4	A Loucura do Rock	PT	\N	imdbDisplay	\N	0
tt0049153	10	Donatella	PT	\N	imdbDisplay	\N	0
tt0049155	11	A mulher de quem se fala	PT	\N	imdbDisplay	\N	0
tt0049164	3	Música, Fantasia e Amor	PT	\N	imdbDisplay	\N	0
tt0049169	6	A Invasão dos Discos Voadores	PT	\N	imdbDisplay	\N	0
tt0049170	16	Melodia Fascinante	PT	\N	imdbDisplay	\N	0
tt0049177	6	Helena e os Homens	PT	\N	\N	\N	0
tt0049180	5	Embaixadores no Inferno	PT	\N	imdbDisplay	\N	0
tt0049182	24	Desfolhando a Margarida	PT	\N	imdbDisplay	\N	0
tt0049185	4	Daqui fala o morto	PT	\N	imdbDisplay	\N	0
tt0049189	31	E Deus Criou a Mulher	PT	\N	\N	\N	0
tt0049193	8	Tudo Menos a Verdade	PT	\N	imdbDisplay	\N	0
tt0049201	23	A Vida ou a Morte	PT	\N	imdbDisplay	\N	0
tt0049203	1	Fedra	PT	\N	imdbDisplay	\N	0
tt0049204	11	Não sou criminoso	PT	\N	imdbDisplay	\N	0
tt0049207	19	O Ferroviário	PT	\N	imdbDisplay	\N	0
tt0049211	14	Liberdade ou Morte	PT	\N	imdbDisplay	\N	0
tt0049212	5	A Primeira Caixeira Viajante	PT	\N	imdbDisplay	\N	0
tt0049223	35	Planeta Proibido	PT	\N	\N	\N	0
tt0049224	11	A Um Passo da Morte	PT	\N	imdbDisplay	\N	0
tt0049225	11	O Anjo de Susana	PT	\N	imdbDisplay	\N	0
tt0049226	1	A Sorte de Ser Mulher	PT	\N	imdbDisplay	\N	0
tt0049227	1	Força Aérea, Essa Desconhecida	PT	\N	\N	\N	0
tt0049229	11	Francis Entre Fantasmas	PT	\N	imdbDisplay	\N	0
tt0049231	3	Férias em Portugal	PT	\N	imdbDisplay	\N	0
tt0049233	28	Sublime Tentação	PT	\N	imdbDisplay	\N	0
tt0049239	5	Juramento Quebrado	PT	\N	imdbDisplay	\N	0
tt0049240	12	A Senhora Está à Espera	PT	\N	imdbDisplay	\N	0
tt0049245	6	Os Salteadores	PT	\N	imdbDisplay	\N	0
tt0049247	4	Gaby	PT	\N	imdbDisplay	\N	0
tt0049258	4	O Menino Buzina no Planeta Moo	PT	\N	\N	\N	0
tt0049259	11	A Taberna	PT	\N	imdbDisplay	\N	0
tt0049261	19	O Gigante	PT	\N	\N	\N	0
tt0049262	8	Giovanni de Médicis	PT	\N	imdbDisplay	\N	0
tt0049263	7	Uma Rapariga com Sorte	PT	\N	\N	\N	0
tt0049264	1	Quero-te, mas deixa-me	PT	\N	imdbDisplay	\N	0
tt0049274	1	A Grande Mentira	PT	\N	imdbDisplay	\N	0
tt0049278	6	Terra Sangrenta	PT	\N	imdbDisplay	\N	0
tt0049279	16	Perseguição Infernal	PT	\N	imdbDisplay	\N	0
tt0049280	1	A Morte duma Ilusão	PT	\N	imdbDisplay	\N	0
tt0049281	1	Estacionamento Proibido	PT	\N	imdbDisplay	\N	0
tt0049285	11	Decisão de um cobarde	PT	\N	imdbDisplay	\N	0
tt0049287	9	Armas na Sombra	PT	\N	imdbDisplay	\N	0
tt0049288	5	Os Semi-Homens	PT	\N	imdbDisplay	\N	0
tt0049291	3	A Queda de Um Corpo	PT	\N	\N	\N	0
tt0049293	16	O Capitão do Köpenick	PT	\N	\N	alternative spelling	0
tt0049293	4	O Capitão de Köpenick	PT	\N	tv	\N	0
tt0049301	24	Helena de Tróia	PT	\N	imdbDisplay	\N	0
tt0049302	2	Os Heróis não se Rendem	PT	\N	imdbDisplay	\N	0
tt0049314	16	Alta Sociedade	PT	\N	\N	\N	0
tt0049317	10	Medo de Amar	PT	\N	imdbDisplay	\N	0
tt0049322	9	Um Espada para Hollywood	PT	\N	imdbDisplay	\N	0
tt0049333	23	Sangue Cigano	PT	\N	\N	\N	0
tt0049339	18	Casa de Segredos	PT	\N	imdbDisplay	\N	0
tt0049340	3	Força Bruta	PT	\N	imdbDisplay	\N	0
tt0049343	13	A Armada Selvagem	PT	\N	imdbDisplay	\N	0
tt0049356	1	A Ilha Que Nasce do Mar	PT	\N	\N	\N	0
tt0049357	8	Perigo na Sombra	PT	\N	imdbDisplay	\N	0
tt0049365	1	A Desconhecida	PT	\N	imdbDisplay	\N	0
tt0049366	43	A Terra em Perigo	PT	\N	imdbDisplay	\N	0
tt0049367	6	Convite à Dança	PT	\N	imdbDisplay	\N	0
tt0049369	21	Um Americano em Moscovo	PT	\N	imdbDisplay	\N	0
tt0049372	3	Corações em Festa	PT	\N	imdbDisplay	\N	0
tt0049374	2	Uma parisiense em Londres	PT	\N	imdbDisplay	\N	0
tt0049395	6	O Cadete do Regimento	PT	\N	imdbDisplay	\N	0
tt0049399	2	Génio e Loucura	PT	\N	imdbDisplay	\N	0
tt0049405	17	Um Criminoso à Solta	PT	\N	imdbDisplay	\N	0
tt0049405	4	Assassino à Solta	PT	\N	\N	\N	0
tt0049406	34	Um Roubo no Hipódromo	PT	\N	\N	\N	0
tt0049407	4	Um Rei e Quatro Rainhas	PT	\N	imdbDisplay	\N	0
tt0049408	3	O Rei e Eu	PT	\N	\N	\N	0
tt0049414	8	Um Beijo ao Morrer	PT	\N	imdbDisplay	\N	0
tt0049415	12	Kitty e os 4 Grandes	PT	\N	imdbDisplay	\N	0
tt0049429	3	Os Vampiros	PT	\N	imdbDisplay	\N	0
tt0049431	25	Os Bravos Não Voltam Costas	PT	\N	imdbDisplay	\N	0
tt0049432	17	A Última Caçada	PT	\N	imdbDisplay	\N	0
tt0049434	6	A Última Caravana	PT	\N	\N	\N	0
tt0049436	2	O Santo do Ringue	PT	\N	imdbDisplay	\N	0
tt0049443	19	O Tenente Usava Saias	PT	\N	imdbDisplay	\N	0
tt0049446	6	Lisboa	PT	\N	imdbDisplay	\N	0
tt0049450	5	Londres Chama Polo Norte	PT	\N	imdbDisplay	\N	0
tt0049451	4	Lua de Mel em Monte Carlo	PT	\N	imdbDisplay	\N	0
tt0049452	3	Ama-me Com Ternura	PT	\N	imdbDisplay	\N	0
tt0049456	26	A Vida Apaixonada de Van Gogh	PT	\N	\N	\N	0
tt0049461	14	Fogo Mágico	PT	\N	imdbDisplay	\N	0
tt0049470	38	O Homem Que Sabia Demais	PT	\N	imdbDisplay	\N	0
tt0049471	15	O Homem Que Nunca Existiu	PT	\N	\N	\N	0
tt0049472	13	Um homem só	PT	\N	imdbDisplay	\N	0
tt0049474	21	O Homem de Fato Cinzento	PT	\N	imdbDisplay	\N	0
tt0049476	11	Não Quero Roubar	PT	\N	imdbDisplay	\N	0
tt0049483	17	A Noiva Era de Gritos	PT	\N	imdbDisplay	\N	0
tt0049487	15	A Rainha do Mal	PT	\N	imdbDisplay	\N	0
tt0049490	1	Viva Las Vegas!	PT	\N	imdbDisplay	\N	0
tt0049493	3	Meu pai e eu	PT	\N	imdbDisplay	\N	0
tt0049499	8	O Meu Tio Jacinto	PT	\N	imdbDisplay	\N	0
tt0049500	6	Escândalos de Miami	PT	\N	imdbDisplay	\N	0
tt0049501	8	Miguel Strogoff	PT	\N	imdbDisplay	\N	0
tt0049508	14	Os Fins-de-semana de Nero	PT	\N	imdbDisplay	\N	0
tt0049509	7	Milagre à Chuva	PT	\N	imdbDisplay	\N	0
tt0049513	1	Moby Dick	PT	\N	imdbDisplay	\N	0
tt0049514	2	Um Noivo da América	PT	\N	imdbDisplay	\N	0
tt0049515	4	Mohawk	PT	\N	imdbDisplay	\N	0
tt0049518	5	O Mundo do Silêncio	PT	\N	\N	\N	0
tt0049520	10	A História de Monte Carlo	PT	\N	imdbDisplay	\N	0
tt0049521	7	Labirinto Infernal	PT	\N	\N	\N	0
tt0049523	29	A Montanha	PT	\N	imdbDisplay	\N	0
tt0049535	2	Música de Sempre	PT	\N	imdbDisplay	\N	0
tt0049540	5	A Febre do Ouro	PT	\N	imdbDisplay	\N	0
tt0049547	4	Nunca Digas Adeus	PT	\N	imdbDisplay	\N	0
tt0049552	22	Ao Cair da Noite	PT	\N	imdbDisplay	\N	0
tt0049553	8	Dez Dias de Pesadelo	PT	\N	imdbDisplay	\N	0
tt0049561	1	Finalistas em Apuros	PT	\N	imdbDisplay	\N	0
tt0049562	1	O Noivo das Caldas	PT	\N	\N	\N	0
tt0049568	1	Odongo	PT	\N	imdbDisplay	\N	0
tt0049569	7	Olho por Olho	PT	\N	imdbDisplay	\N	0
tt0049571	2	No Limiar do Desconhecido	PT	\N	imdbDisplay	\N	0
tt0049577	11	O Baile da Ópera	PT	\N	imdbDisplay	\N	0
tt0049578	15	O Sexo Oposto	PT	\N	imdbDisplay	\N	0
tt0049578	3	O Belo Sexo	PT	\N	imdbDisplay	\N	0
tt0049584	10	Os Cavaleiros de Carlos Magno	PT	\N	imdbDisplay	\N	0
tt0049586	10	Moeda Falsa	PT	\N	imdbDisplay	\N	0
tt0049588	2	Destino ao Pacífico	PT	\N	imdbDisplay	\N	0
tt0049589	11	Papá, Mamã, Minha Mulher e Eu	PT	\N	imdbDisplay	\N	0
tt0049593	20	O Rei do Laço	PT	\N	imdbDisplay	\N	0
tt0049594	9	Paris, Palace Hotel	PT	\N	imdbDisplay	\N	0
tt0049601	1	Os Gigantes Dominam	PT	\N	imdbDisplay	\N	0
tt0049602	14	O País de Onde Venho	PT	\N	imdbDisplay	\N	0
tt0049619	18	Pilares do Céu	PT	\N	imdbDisplay	\N	0
tt0049620	1	O Pintor e a Cidade	PT	\N	\N	\N	0
tt0049621	3	Tens que Matar-me	PT	\N	imdbDisplay	\N	0
tt0049627	6	Port-Afrique	PT	\N	imdbDisplay	\N	0
tt0049629	2	Perversa Sedução	PT	\N	imdbDisplay	\N	0
tt0049630	1	Portugal e a Aliança Atlântica	PT	\N	\N	\N	0
tt0049634	20	Os Galãs do Bairro	PT	\N	imdbDisplay	\N	0
tt0049635	17	Os Grandes Deste Mundo	PT	\N	imdbDisplay	\N	0
tt0049639	21	Homens Sem Medo	PT	\N	imdbDisplay	\N	0
tt0049640	20	Ela Amou Um Bruto	PT	\N	imdbDisplay	\N	0
tt0049645	2	Quando Nasce o Amor	PT	\N	imdbDisplay	\N	0
tt0049646	21	O Monstro do Espaço	PT	\N	\N	\N	0
tt0049652	18	Suplício	PT	\N	imdbDisplay	\N	0
tt0049653	23	O Homem Que Fazia Chover	PT	\N	imdbDisplay	\N	0
tt0049656	17	O Resgate	PT	\N	imdbDisplay	\N	0
tt0049661	8	Esta Mulher é Minha	PT	\N	imdbDisplay	\N	0
tt0049663	18	Anos de Violência	PT	\N	imdbDisplay	\N	0
tt0049665	14	Vontade Indomável	PT	\N	imdbDisplay	\N	0
tt0049666	17	Um Rebelde na Cidade	PT	\N	imdbDisplay	\N	0
tt0049667	23	O signo das Armas	PT	\N	\N	\N	0
tt0049668	15	Represália Sangrenta	PT	\N	imdbDisplay	\N	0
tt0049672	13	Mulher Rebelde	PT	\N	imdbDisplay	\N	0
tt0049673	2	Ribatejo	PT	\N	\N	\N	0
tt0049674	19	Ricardo III	PT	\N	imdbDisplay	\N	0
tt0049678	16	Drama no Arrozal	PT	\N	imdbDisplay	\N	0
tt0049682	16	O Ritmo do Século	PT	\N	imdbDisplay	\N	0
tt0049684	3	Vamos Dançar o Rock	PT	\N	imdbDisplay	\N	0
tt0049689	10	Uma Rosa no Lodo	PT	\N	imdbDisplay	\N	0
tt0049694	1	Rumo ao Mar	PT	\N	\N	\N	0
tt0049696	18	Rumo ao Sol	PT	\N	imdbDisplay	\N	0
tt0049703	16	Corrida para a Vida	PT	\N	imdbDisplay	\N	0
tt0049706	8	Safari	PT	\N	imdbDisplay	\N	0
tt0049714	12	Santiago	PT	\N	imdbDisplay	\N	0
tt0049715	9	Satélite no Céu	PT	\N	imdbDisplay	\N	0
tt0049717	3	O Solteirão	PT	\N	imdbDisplay	\N	0
tt0049718	9	Garras de Mulher	PT	\N	imdbDisplay	\N	0
tt0049723	10	Escravas de Cartago	PT	\N	imdbDisplay	\N	0
tt0049730	40	A Desaparecida	PT	\N	\N	\N	0
tt0049733	1	Segredos da Vida	PT	\N	imdbDisplay	\N	0
tt0049737	9	Serenata	PT	\N	imdbDisplay	\N	0
tt0049743	34	7 Homens Para Matar	PT	\N	imdbDisplay	\N	0
tt0049745	21	O 7.º de Cavalaria	PT	\N	imdbDisplay	\N	0
tt0049762	17	Sissi, a Jovem Imperatriz	PT	\N	\N	\N	0
tt0049763	9	O Último Par que Corre	PT	\N	imdbDisplay	\N	0
tt0049769	5	O Anjo Escarlate	PT	\N	imdbDisplay	\N	0
tt0049771	3	O Rapaz e a Bicicleta	PT	\N	imdbDisplay	\N	0
tt0049773	19	A Morte não é o Fim	PT	\N	imdbDisplay	\N	0
tt0049777	14	O Cadillac de Oiro	PT	\N	imdbDisplay	\N	0
tt0049778	3	Marcado Pelo Ódio	PT	\N	imdbDisplay	\N	0
tt0049783	16	O Quadragésimo Primeiro	PT	\N	\N	complete title	0
tt0049784	12	Primavera precoce	PT	\N	imdbDisplay	\N	0
tt0049785	2	Quatro Passos nas Nuvens	PT	\N	imdbDisplay	\N	0
tt0049787	7	O Jardineiro Espanhol	PT	\N	imdbDisplay	\N	0
tt0049788	5	O Espião	PT	\N	imdbDisplay	\N	0
tt0049791	1	Diligência do Medo	PT	\N	imdbDisplay	\N	0
tt0049797	9	Voz da saudade	PT	\N	imdbDisplay	\N	0
tt0049800	9	Tempestade	PT	\N	imdbDisplay	\N	0
tt0049801	8	Tempestade	PT	\N	imdbDisplay	\N	0
tt0049811	3	A mulher que sabia sofrer	PT	\N	imdbDisplay	\N	0
tt0049815	8	O Cisne	PT	\N	imdbDisplay	\N	0
tt0049829	25	Chá e Simpatia	PT	\N	\N	\N	0
tt0049830	26	A Casa de Chá do Luar de Agosto	PT	\N	imdbDisplay	\N	0
tt0049831	14	As Filhas Revoltam-se	PT	\N	imdbDisplay	\N	0
tt0049832	7	Tempo de Férias	PT	\N	imdbDisplay	\N	0
tt0049833	8	Os Dez Mandamentos	PT	\N	imdbDisplay	\N	0
tt0049834	7	O Terror Desceu à Cidade	PT	\N	imdbDisplay	\N	0
tt0049839	16	O Tecto	PT	\N	\N	\N	0
tt0049840	10	Uma Mulher Diabólica	PT	\N	imdbDisplay	\N	0
tt0049841	18	O Tal Sentimento	PT	\N	imdbDisplay	\N	0
tt0049843	17	A Vida Não Pára	PT	\N	imdbDisplay	\N	0
tt0049845	11	O Segredo e a Chave	PT	\N	imdbDisplay	\N	0
tt0049847	8	Três Homens num Bote	PT	\N	\N	\N	0
tt0049849	27	Esquece o Meu Passado	PT	\N	imdbDisplay	\N	0
tt0049856	15	Tempo Impiedoso	PT	\N	\N	\N	0
tt0049865	1	Totó Fora da Lei	PT	\N	imdbDisplay	\N	0
tt0049865	2	Totó e os bandidos	PT	\N	alternative	\N	0
tt0049866	9	Os Tios da Província	PT	\N	imdbDisplay	\N	0
tt0049867	1	Totó na Televisão	PT	\N	imdbDisplay	\N	0
tt0049870	17	O Cobarde	PT	\N	imdbDisplay	\N	0
tt0049870	2	No Limiar do Desconhecido	PT	\N	\N	alternative spelling	0
tt0049871	18	Regresso à Malásia	PT	\N	imdbDisplay	\N	0
tt0049872	5	O Caso das Meias Assassinas	PT	\N	imdbDisplay	\N	0
tt0049873	3	Pai à Força	PT	\N	imdbDisplay	\N	0
tt0049874	3	Aquele Fato Branco	PT	\N	imdbDisplay	\N	0
tt0049875	24	Trapézio	PT	\N	\N	\N	0
tt0049876	7	A Família Trapp	PT	\N	imdbDisplay	\N	0
tt0049877	20	Ao Longo de Paris	PT	\N	imdbDisplay	\N	0
tt0049881	3	Honra a Um Homem Mau	PT	\N	\N	\N	0
tt0049886	3	Núpcias à Vela	PT	\N	imdbDisplay	\N	0
tt0049901	5	A Última Noite de Amor	PT	\N	imdbDisplay	\N	0
tt0049902	14	Fugiu Um Condenado à Morte	PT	\N	\N	\N	0
tt0049904	14	Encontro Inesperado	PT	\N	imdbDisplay	\N	0
tt0049905	3	Homens e Lobos	PT	\N	imdbDisplay	\N	0
tt0049906	2	Norman nas alturas	PT	\N	imdbDisplay	\N	0
tt0049909	2	O Rei Vagabundo	PT	\N	\N	\N	0
tt0049918	4	Viagem de Noivos	PT	\N	imdbDisplay	\N	0
tt0049919	2	Vidas Sem Rumo	PT	\N	\N	\N	0
tt0049924	1	A Visita do Ministro Paulo Cunha aos Portugueses da Califórnia	PT	\N	\N	\N	0
tt0049933	5	Fronteiras do Orgulho	PT	\N	imdbDisplay	\N	0
tt0049934	16	Guerra e Paz	PT	\N	\N	\N	0
tt0049944	11	O Lobo Humano	PT	\N	imdbDisplay	\N	0
tt0049949	28	Cidade nas Trevas	PT	\N	\N	\N	0
tt0049964	8	Ano 2508	PT	\N	imdbDisplay	\N	0
tt0049965	5	Luzes no Ringue	PT	\N	imdbDisplay	\N	0
tt0049966	16	Escrito no Vento	PT	\N	imdbDisplay	\N	0
tt0049967	13	X, o Inimigo Desconhecido	PT	\N	imdbDisplay	\N	0
tt0049973	21	Não Fugirás a Isto	PT	\N	imdbDisplay	\N	0
tt0049974	8	Jovens Atiradores	PT	\N	imdbDisplay	\N	0
tt0050083	31	Doze Homens em Fúria	PT	\N	\N	\N	0
tt0050084	17	A 20 Mil Milhas da Terra	PT	\N	imdbDisplay	\N	0
tt0050086	26	O Comboio das 3 e 10	PT	\N	\N	\N	0
tt0050087	12	A Cinco Passos da Morte	PT	\N	imdbDisplay	\N	0
tt0050091	14	Mar de Sete Ondas	PT	\N	\N	\N	0
tt0050095	5	O Abominável Homem das Neves	PT	\N	\N	\N	0
tt0050097	26	A Ponte Fatal	PT	\N	imdbDisplay	\N	0
tt0050099	18	Uma aventura no Mediterrâneo	PT	\N	imdbDisplay	\N	0
tt0050100	19	O Mordomo da Ilha Deserta	PT	\N	imdbDisplay	\N	0
tt0050103	5	Crime em Havana	PT	\N	imdbDisplay	\N	0
tt0050105	1	O Grande Amor da Minha Vida	PT	\N	imdbDisplay	\N	0
tt0050107	3	Tânger	PT	\N	imdbDisplay	\N	0
tt0050108	13	O Cavaleiro da Torre	PT	\N	imdbDisplay	\N	0
tt0050112	9	O Sol Nasce Amanhã	PT	\N	imdbDisplay	\N	0
tt0050116	2	Suprema Justiça	PT	\N	imdbDisplay	\N	0
tt0050121	4	Amor e Conversa	PT	\N	imdbDisplay	\N	0
tt0050123	22	Montparnasse 19	PT	\N	alternative	\N	0
tt0050123	9	O Vagabundo de Montparnasse	PT	\N	\N	\N	0
tt0050126	7	Cruel Vitória	PT	\N	\N	\N	0
